timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-02-12 08:57:42-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:57:43-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:57:45-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:57:46-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:57:48-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:57:49-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:57:50-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:57:51-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:57:55-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:57:58-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:01-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:02-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:03-08:00,,,0.0,,,,,135,27,,
2020-02-12 08:58:05-08:00,,,0.0,,,,,136,27,,
2020-02-12 08:58:06-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:58:08-08:00,,,0.0,,,,,135,27,,
2020-02-12 08:58:09-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:58:10-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:58:11-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:12-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:13-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:58:14-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:58:15-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:58:17-08:00,,,0.0,,,,,144,27,,
2020-02-12 08:58:20-08:00,,,0.0,,,,,145,27,,
2020-02-12 08:58:23-08:00,,,0.0,,,,,143,27,,
2020-02-12 08:58:24-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:58:25-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:58:29-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:30-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:58:32-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:33-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:34-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:35-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:36-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:39-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:40-08:00,,,0.0,,,,,137,27,,
2020-02-12 08:58:42-08:00,,,0.0,,,,,136,27,,
2020-02-12 08:58:43-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:58:44-08:00,,,0.0,,,,,136,27,,
2020-02-12 08:58:47-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:58:48-08:00,,,0.0,,,,,136,27,,
2020-02-12 08:58:51-08:00,,,0.0,,,,,135,27,,
2020-02-12 08:58:53-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:58:54-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:58:55-08:00,,,0.0,,,,,135,27,,
2020-02-12 08:58:56-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:58:59-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:59:00-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:59:01-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:59:02-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:59:04-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:59:05-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:59:06-08:00,,,0.0,,,,,131,27,,
2020-02-12 08:59:07-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:59:10-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:59:11-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:59:12-08:00,,,0.0,,,,,131,27,,
2020-02-12 08:59:13-08:00,,,0.0,,,,,130,27,,
2020-02-12 08:59:14-08:00,,,0.0,,,,,131,27,,
2020-02-12 08:59:15-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:59:16-08:00,,,0.0,,,,,131,27,,
2020-02-12 08:59:17-08:00,,,0.0,,,,,130,27,,
2020-02-12 08:59:20-08:00,,,0.0,,,,,128,27,,
2020-02-12 08:59:21-08:00,,,0.0,,,,,130,27,,
2020-02-12 08:59:22-08:00,,,0.0,,,,,132,27,,
2020-02-12 08:59:23-08:00,,,0.0,,,,,135,27,,
2020-02-12 08:59:24-08:00,,,0.0,,,,,133,27,,
2020-02-12 08:59:25-08:00,,,0.0,,,,,134,27,,
2020-02-12 08:59:26-08:00,,,0.0,,,,,136,27,,
2020-02-12 08:59:28-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:59:29-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:59:31-08:00,,,0.0,,,,,138,27,,
2020-02-12 08:59:33-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:59:34-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:59:35-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:59:36-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:59:37-08:00,,,0.0,,,,,142,27,,
2020-02-12 08:59:38-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:59:41-08:00,,,0.0,,,,,139,27,,
2020-02-12 08:59:42-08:00,,,0.0,,,,,140,27,,
2020-02-12 08:59:43-08:00,,,0.0,,,,,143,27,,
2020-02-12 08:59:44-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:59:45-08:00,,,0.0,,,,,143,27,,
2020-02-12 08:59:49-08:00,,,0.0,,,,,142,27,,
2020-02-12 08:59:50-08:00,,,0.0,,,,,141,27,,
2020-02-12 08:59:52-08:00,,,0.0,,,,,142,27,,
2020-02-12 08:59:59-08:00,,,0.0,,,,,140,27,,
2020-02-12 09:00:00-08:00,,,0.0,,,,,139,27,,
2020-02-12 09:00:02-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:00:05-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:08-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:09-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:10-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:11-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:14-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:15-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:16-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:18-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:19-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:00:21-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:22-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:00:28-08:00,,,0.0,,,,,133,27,,
2020-02-12 09:00:29-08:00,,,0.0,,,,,132,27,,
2020-02-12 09:00:30-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:31-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:00:32-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:33-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:34-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:00:35-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:37-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:00:40-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:41-08:00,,,0.0,,,,,139,27,,
2020-02-12 09:00:42-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:44-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:46-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:47-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:00:48-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:00:49-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:00:51-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:00:54-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:00:55-08:00,,,0.0,,,,,133,27,,
2020-02-12 09:00:57-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:00:58-08:00,,,0.0,,,,,133,27,,
2020-02-12 09:01:00-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:01:01-08:00,,,0.0,,,,,131,27,,
2020-02-12 09:01:02-08:00,,,0.0,,,,,133,27,,
2020-02-12 09:01:03-08:00,,,0.0,,,,,132,27,,
2020-02-12 09:01:04-08:00,,,0.0,,,,,131,27,,
2020-02-12 09:01:05-08:00,,,0.0,,,,,129,27,,
2020-02-12 09:01:08-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:01:10-08:00,,,0.0,,,,,129,27,,
2020-02-12 09:01:11-08:00,,,0.0,,,,,126,27,,
2020-02-12 09:01:12-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:01:13-08:00,,,0.0,,,,,127,27,,
2020-02-12 09:01:14-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:01:15-08:00,,,0.0,,,,,129,27,,
2020-02-12 09:01:16-08:00,,,0.0,,,,,127,27,,
2020-02-12 09:01:19-08:00,,,0.0,,,,,126,27,,
2020-02-12 09:01:20-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:21-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:22-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:24-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:25-08:00,,,0.0,,,,,123,27,,
2020-02-12 09:01:26-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:27-08:00,,,0.0,,,,,126,27,,
2020-02-12 09:01:28-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:30-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:31-08:00,,,0.0,,,,,123,27,,
2020-02-12 09:01:32-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:34-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:35-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:36-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:37-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:38-08:00,,,0.0,,,,,123,27,,
2020-02-12 09:01:39-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:40-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:01:41-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:01:42-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:01:43-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:01:44-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:01:45-08:00,,,0.0,,,,,138,27,,
2020-02-12 09:01:47-08:00,,,0.0,,,,,137,27,,
2020-02-12 09:01:48-08:00,,,0.0,,,,,136,27,,
2020-02-12 09:01:50-08:00,,,0.0,,,,,135,27,,
2020-02-12 09:01:51-08:00,,,0.0,,,,,134,27,,
2020-02-12 09:01:53-08:00,,,0.0,,,,,133,27,,
2020-02-12 09:01:54-08:00,,,0.0,,,,,132,27,,
2020-02-12 09:01:58-08:00,,,0.0,,,,,131,27,,
2020-02-12 09:02:01-08:00,,,0.0,,,,,130,27,,
2020-02-12 09:02:04-08:00,,,0.0,,,,,129,27,,
2020-02-12 09:02:07-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:02:13-08:00,,,0.0,,,,,127,27,,
2020-02-12 09:02:26-08:00,,,0.0,,,,,128,27,,
2020-02-12 09:02:28-08:00,,,0.0,,,,,127,27,,
2020-02-12 09:02:32-08:00,,,0.0,,,,,126,27,,
2020-02-12 09:02:34-08:00,,,0.0,,,,,125,27,,
2020-02-12 09:02:36-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:02:37-08:00,,,0.0,,,,,123,27,,
2020-02-12 09:02:38-08:00,,,0.0,,,,,122,27,,
2020-02-12 09:02:39-08:00,,,0.0,,,,,121,27,,
2020-02-12 09:02:40-08:00,,,0.0,,,,,120,27,,
2020-02-12 09:02:50-08:00,,,0.0,,,,,119,27,,
2020-02-12 09:02:54-08:00,,,0.0,,,,,118,27,,
2020-02-12 09:02:58-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:03:01-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:03:11-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:03:18-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:03:19-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:03:21-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:03:23-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:03:38-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:03:39-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:03:40-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:03:41-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:03:45-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:03:47-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:03:50-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:03:51-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:03:58-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:03:59-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:04:00-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:04:01-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:04:03-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:04:04-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:04:05-08:00,,,0.0,,,,,118,27,,
2020-02-12 09:04:06-08:00,,,0.0,,,,,120,27,,
2020-02-12 09:04:08-08:00,,,0.0,,,,,122,27,,
2020-02-12 09:04:09-08:00,,,0.0,,,,,123,27,,
2020-02-12 09:04:10-08:00,,,0.0,,,,,124,27,,
2020-02-12 09:04:11-08:00,,,0.0,,,,,122,27,,
2020-02-12 09:04:12-08:00,,,0.0,,,,,121,27,,
2020-02-12 09:04:13-08:00,,,0.0,,,,,120,27,,
2020-02-12 09:04:16-08:00,,,0.0,,,,,119,27,,
2020-02-12 09:04:21-08:00,,,0.0,,,,,118,27,,
2020-02-12 09:04:23-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:04:24-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:04:25-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:04:33-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:04:35-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:04:38-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:04:40-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:04:52-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:05:05-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:05:08-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:05:11-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:05:12-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:05:15-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:05:18-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:05:21-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:05:28-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:05:32-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:05:40-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:05:42-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:05:43-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:05:45-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:05:46-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:05:49-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:05:57-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:06:04-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:06:06-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:06:14-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:06:16-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:06:21-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:06:23-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:06:26-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:06:28-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:06:31-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:06:47-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:06:50-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:06:52-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:06:54-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:06:55-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:07:03-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:07:05-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:07:07-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:07:21-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:07:22-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:07:23-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:07:25-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:07:26-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:07:30-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:07:35-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:07:41-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:07:42-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:07:43-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:07:45-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:07:46-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:07:49-08:00,,,0.0,,,,,118,27,,
2020-02-12 09:07:51-08:00,,,0.0,,,,,119,27,,
2020-02-12 09:07:56-08:00,,,0.0,,,,,118,27,,
2020-02-12 09:07:59-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:08:00-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:08:01-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:08:03-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:08:08-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:08:11-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:08:15-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:08:17-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:08:18-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:08:19-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:08:24-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:08:26-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:08:28-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:08:34-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:08:36-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:08:38-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:08:39-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:08:42-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:08:45-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:08:48-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:08:50-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:08:51-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:08:55-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:08:57-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:08:58-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:09:00-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:09:01-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:09:08-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:09:12-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:09:26-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:09:27-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:09:28-08:00,,,0.0,,,,,105,27,,
2020-02-12 09:09:29-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:09:31-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:09:33-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:09:35-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:09:37-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:09:43-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:09:44-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:09:45-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:09:46-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:09:49-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:09:50-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:09:53-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:09:58-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:09:59-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:10:00-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:10:01-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:10:03-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:10:04-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:10:06-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:10:08-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:10:09-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:10:10-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:10:12-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:10:14-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:10:15-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:10:17-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:10:18-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:10:20-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:10:23-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:10:24-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:10:25-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:10:27-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:10:32-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:10:33-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:10:34-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:10:36-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:10:39-08:00,,,0.0,,,,,117,27,,
2020-02-12 09:10:40-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:10:42-08:00,,,0.0,,,,,116,27,,
2020-02-12 09:10:45-08:00,,,0.0,,,,,115,27,,
2020-02-12 09:10:46-08:00,,,0.0,,,,,114,27,,
2020-02-12 09:10:48-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:10:49-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:10:50-08:00,,,0.0,,,,,113,27,,
2020-02-12 09:10:51-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:10:54-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:10:56-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:10:58-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:11:10-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:11:12-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:11:15-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:11:21-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:11:24-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:11:27-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:11:30-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:11:32-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:11:37-08:00,,,0.0,,,,,105,27,,
2020-02-12 09:11:42-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:11:46-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:11:51-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:12:02-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:12:03-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:12:04-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:12:05-08:00,,,0.0,,,,,112,27,,
2020-02-12 09:12:07-08:00,,,0.0,,,,,111,27,,
2020-02-12 09:12:09-08:00,,,0.0,,,,,110,27,,
2020-02-12 09:12:14-08:00,,,0.0,,,,,109,27,,
2020-02-12 09:12:15-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:12:16-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:12:19-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:12:24-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:12:25-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:12:29-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:12:31-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:12:34-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:12:36-08:00,,,0.0,,,,,106,27,,
2020-02-12 09:12:39-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:12:42-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:12:57-08:00,,,0.0,,,,,107,27,,
2020-02-12 09:13:03-08:00,,,0.0,,,,,108,27,,
2020-02-12 09:13:03-08:00,,,,,,,,,,,
2020-02-12 09:13:03-08:00,,,,,,,,,,,
2020-02-12 09:13:03-08:00,,,,,,,,,,,
2020-02-12 09:13:03-08:00,,,,,,,,,,,
2020-02-12 09:13:03-08:00,,,,,,,,,,,
2020-02-12 09:13:09-08:00,,,,,,,,,,,
2020-02-12 09:13:08-08:00,,,,,,,,,,,
2020-02-12 09:13:08-08:00,,,,,,,,,,,
2020-02-12 09:13:09-08:00,,,,,,,,,,,
2020-02-12 09:13:09-08:00,,,,,,,,,,,
